job_seed,n_rounds,job_model,job_scheme_types,job_elt_type,"N","time","model","type","backend","elt_type","ESS","median_MC_err"
2,6,LogisticRegression,SAIS,Float64,1048576,66.235930884,"LogisticRegression",SAIS,GPU,"Float64",5547.294503908584,-12.692499767205872
3,8,LogisticRegression,SAIS,Float64,1,1.384978875,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
3,8,LogisticRegression,SAIS,Float64,2,1.647972445,"LogisticRegression",SAIS,GPU,"Float64",1.0141497489766311,-2.455338543573264
3,8,LogisticRegression,SAIS,Float64,4,1.961135512,"LogisticRegression",SAIS,GPU,"Float64",2.356873659594423,-2.457727688584999
3,8,LogisticRegression,SAIS,Float64,8,2.236993267,"LogisticRegression",SAIS,GPU,"Float64",5.166416215806401,-3.6156281533540073
3,8,LogisticRegression,SAIS,Float64,16,2.536127161,"LogisticRegression",SAIS,GPU,"Float64",3.608060006438535,-3.166506631406728
3,8,LogisticRegression,SAIS,Float64,32,2.878307398,"LogisticRegression",SAIS,GPU,"Float64",8.530795882855232,-3.8574152921954368
3,8,LogisticRegression,SAIS,Float64,64,2.921933714,"LogisticRegression",SAIS,GPU,"Float64",25.564392344073767,-5.091672392739606
3,8,LogisticRegression,SAIS,Float64,128,3.146300861,"LogisticRegression",SAIS,GPU,"Float64",28.174291314850013,-5.26530361593598
3,8,LogisticRegression,SAIS,Float64,256,3.520215997,"LogisticRegression",SAIS,GPU,"Float64",62.67677751744315,-6.574642053489872
3,8,LogisticRegression,SAIS,Float64,512,3.519981753,"LogisticRegression",SAIS,GPU,"Float64",84.98260874023465,-6.958419128553003
3,8,LogisticRegression,SAIS,Float64,1024,3.536401862,"LogisticRegression",SAIS,GPU,"Float64",156.68649525826794,-7.7503176379037475
3,8,LogisticRegression,SAIS,Float64,2048,3.521347126,"LogisticRegression",SAIS,GPU,"Float64",445.8971712618648,-9.211123597600025
3,8,LogisticRegression,SAIS,Float64,4096,3.550433279,"LogisticRegression",SAIS,GPU,"Float64",836.9517002257924,-10.084953250527896
3,8,LogisticRegression,SAIS,Float64,8192,4.293540305,"LogisticRegression",SAIS,GPU,"Float64",1642.3115237522284,-10.999700664337464
3,8,LogisticRegression,SAIS,Float64,16384,4.924018591,"LogisticRegression",SAIS,GPU,"Float64",3375.94236215192,-12.105042079245136
3,8,LogisticRegression,SAIS,Float64,32768,9.774977377,"LogisticRegression",SAIS,GPU,"Float64",6524.0323794689075,-13.075679534802667
3,8,LogisticRegression,SAIS,Float64,65536,18.896952953,"LogisticRegression",SAIS,GPU,"Float64",13497.60429302869,-14.133909370207618
3,8,LogisticRegression,SAIS,Float64,131072,34.756942812,"LogisticRegression",SAIS,GPU,"Float64",27689.3776089162,-15.169495272242342
3,8,LogisticRegression,SAIS,Float64,262144,65.890477359,"LogisticRegression",SAIS,GPU,"Float64",54219.90933306716,-16.1570365619289
3,8,LogisticRegression,SAIS,Float64,524288,131.568900452,"LogisticRegression",SAIS,GPU,"Float64",109496.33318731608,-17.13193723568023
3,8,LogisticRegression,SAIS,Float64,1048576,261.981987916,"LogisticRegression",SAIS,GPU,"Float64",220756.97350583444,-18.155750942060916
5,8,LogisticRegression,SAIS,Float64,1,1.38801564,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
5,8,LogisticRegression,SAIS,Float64,2,1.649856378,"LogisticRegression",SAIS,GPU,"Float64",1.5813626164656593,-3.6238978155268042
5,8,LogisticRegression,SAIS,Float64,4,1.944101231,"LogisticRegression",SAIS,GPU,"Float64",2.1191358590017386,-2.462953913157862
5,8,LogisticRegression,SAIS,Float64,8,2.245003593,"LogisticRegression",SAIS,GPU,"Float64",3.9552603144587786,-2.8599063418470285
5,8,LogisticRegression,SAIS,Float64,16,2.549159982,"LogisticRegression",SAIS,GPU,"Float64",5.3125754413003055,-3.4183687605019126
5,8,LogisticRegression,SAIS,Float64,32,2.822180099,"LogisticRegression",SAIS,GPU,"Float64",9.733310222603716,-4.136929991511374
5,8,LogisticRegression,SAIS,Float64,64,2.844871663,"LogisticRegression",SAIS,GPU,"Float64",24.323456461366227,-5.206730746884818
5,8,LogisticRegression,SAIS,Float64,128,3.067172268,"LogisticRegression",SAIS,GPU,"Float64",50.75366255929847,-6.175917127042979
5,8,LogisticRegression,SAIS,Float64,256,3.503127366,"LogisticRegression",SAIS,GPU,"Float64",79.48026277914153,-6.811424976273563
5,8,LogisticRegression,SAIS,Float64,512,3.486949663,"LogisticRegression",SAIS,GPU,"Float64",129.88169085186584,-7.440744076530386
5,8,LogisticRegression,SAIS,Float64,1024,3.493446904,"LogisticRegression",SAIS,GPU,"Float64",302.9719469720997,-8.702355034938488
5,8,LogisticRegression,SAIS,Float64,2048,3.513305683,"LogisticRegression",SAIS,GPU,"Float64",483.4147859487892,-9.343295060639598
5,8,LogisticRegression,SAIS,Float64,4096,3.558317649,"LogisticRegression",SAIS,GPU,"Float64",779.5425699150411,-10.008970765010293
5,8,LogisticRegression,SAIS,Float64,8192,4.280603843,"LogisticRegression",SAIS,GPU,"Float64",1725.7067150725559,-11.100874186083747
5,8,LogisticRegression,SAIS,Float64,16384,4.916533694,"LogisticRegression",SAIS,GPU,"Float64",3372.890978168993,-12.156705012221382
5,8,LogisticRegression,SAIS,Float64,32768,9.727953776,"LogisticRegression",SAIS,GPU,"Float64",6760.828251484536,-13.18495857961249
5,8,LogisticRegression,SAIS,Float64,65536,18.802944049,"LogisticRegression",SAIS,GPU,"Float64",12388.162350005858,-14.016243783635053
5,8,LogisticRegression,SAIS,Float64,131072,34.761934277,"LogisticRegression",SAIS,GPU,"Float64",27567.870723318545,-15.173164312945516
5,8,LogisticRegression,SAIS,Float64,262144,65.961322643,"LogisticRegression",SAIS,GPU,"Float64",53199.85723869966,-16.12047839769381
5,8,LogisticRegression,SAIS,Float64,524288,131.635715077,"LogisticRegression",SAIS,GPU,"Float64",109480.7191885876,-17.152625017630022
5,8,LogisticRegression,SAIS,Float64,1048576,261.943747284,"LogisticRegression",SAIS,GPU,"Float64",220117.0318401625,-18.153569824031038
7,6,LogisticRegression,SAIS,Float64,1,0.361990962,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
7,6,LogisticRegression,SAIS,Float64,2,0.442005966,"LogisticRegression",SAIS,GPU,"Float64",1.8019649955674935,-2.9875486216783878
7,6,LogisticRegression,SAIS,Float64,4,0.534991136,"LogisticRegression",SAIS,GPU,"Float64",1.7380240268409037,-2.405088584467068
7,6,LogisticRegression,SAIS,Float64,8,0.579983834,"LogisticRegression",SAIS,GPU,"Float64",3.0372367547453143,-2.4981890991652387
7,6,LogisticRegression,SAIS,Float64,16,0.658019185,"LogisticRegression",SAIS,GPU,"Float64",2.425205984715445,-2.430326055401307
7,6,LogisticRegression,SAIS,Float64,32,0.720074015,"LogisticRegression",SAIS,GPU,"Float64",5.491000508747741,-3.358982175622047
7,6,LogisticRegression,SAIS,Float64,64,0.750011899,"LogisticRegression",SAIS,GPU,"Float64",4.09181673557572,-3.48913884577042
7,6,LogisticRegression,SAIS,Float64,128,0.803141981,"LogisticRegression",SAIS,GPU,"Float64",5.435534880413725,-3.55909486016934
7,6,LogisticRegression,SAIS,Float64,256,0.905111584,"LogisticRegression",SAIS,GPU,"Float64",7.571283011296426,-3.5549622656202446
7,6,LogisticRegression,SAIS,Float64,512,0.877993707,"LogisticRegression",SAIS,GPU,"Float64",13.547016837188666,-4.792403940023426
7,6,LogisticRegression,SAIS,Float64,1024,0.881232599,"LogisticRegression",SAIS,GPU,"Float64",43.967084472824666,-5.877986041749351
7,6,LogisticRegression,SAIS,Float64,2048,0.884517249,"LogisticRegression",SAIS,GPU,"Float64",20.603114526206987,-5.502325312991146
7,6,LogisticRegression,SAIS,Float64,4096,0.891171446,"LogisticRegression",SAIS,GPU,"Float64",76.42081749195226,-6.903574809013936
7,6,LogisticRegression,SAIS,Float64,8192,1.073308762,"LogisticRegression",SAIS,GPU,"Float64",167.66339358257363,-7.855563218207352
7,6,LogisticRegression,SAIS,Float64,16384,1.236382296,"LogisticRegression",SAIS,GPU,"Float64",192.72409546906582,-8.018584478956106
7,6,LogisticRegression,SAIS,Float64,32768,2.453430563,"LogisticRegression",SAIS,GPU,"Float64",206.1386788065842,-8.000820199637118
7,6,LogisticRegression,SAIS,Float64,65536,4.74097361,"LogisticRegression",SAIS,GPU,"Float64",787.1590114892683,-9.89776520445537
7,6,LogisticRegression,SAIS,Float64,131072,8.774973297,"LogisticRegression",SAIS,GPU,"Float64",728.0326754042427,-10.097416869036055
7,6,LogisticRegression,SAIS,Float64,262144,16.646959731,"LogisticRegression",SAIS,GPU,"Float64",1493.5455300353553,-10.89886338959819
7,6,LogisticRegression,SAIS,Float64,524288,33.244940459,"LogisticRegression",SAIS,GPU,"Float64",3574.356875898783,-12.2008076738028
7,6,LogisticRegression,SAIS,Float64,1048576,66.188303101,"LogisticRegression",SAIS,GPU,"Float64",7221.52111474974,-13.060040918093
9,9,LogisticRegression,SAIS,Float64,1,2.7390605,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
9,9,LogisticRegression,SAIS,Float64,2,3.260306411,"LogisticRegression",SAIS,GPU,"Float64",1.6738993825134925,-2.8422860926916464
9,9,LogisticRegression,SAIS,Float64,4,3.882990921,"LogisticRegression",SAIS,GPU,"Float64",2.8250624997961014,-2.879217421225199
9,9,LogisticRegression,SAIS,Float64,8,4.464042471,"LogisticRegression",SAIS,GPU,"Float64",4.18235348680139,-3.124251890019853
9,9,LogisticRegression,SAIS,Float64,16,5.095854972,"LogisticRegression",SAIS,GPU,"Float64",12.09799167391081,-4.400763475527748
9,9,LogisticRegression,SAIS,Float64,32,5.674051111,"LogisticRegression",SAIS,GPU,"Float64",18.305484625252436,-4.854793613406599
9,9,LogisticRegression,SAIS,Float64,64,5.729259769,"LogisticRegression",SAIS,GPU,"Float64",37.958447854950066,-5.975301098894902
9,9,LogisticRegression,SAIS,Float64,128,6.30300907,"LogisticRegression",SAIS,GPU,"Float64",77.3270009764628,-6.825734712990724
9,9,LogisticRegression,SAIS,Float64,256,7.044782789,"LogisticRegression",SAIS,GPU,"Float64",102.38159486792902,-7.095659545308422
9,9,LogisticRegression,SAIS,Float64,512,7.040640194,"LogisticRegression",SAIS,GPU,"Float64",236.02228186242613,-8.373095085479612
9,9,LogisticRegression,SAIS,Float64,1024,7.046165118,"LogisticRegression",SAIS,GPU,"Float64",510.9867920765011,-9.488984655844815
9,9,LogisticRegression,SAIS,Float64,2048,7.047301508,"LogisticRegression",SAIS,GPU,"Float64",977.6003210791177,-10.475677822194674
9,9,LogisticRegression,SAIS,Float64,4096,7.107456704,"LogisticRegression",SAIS,GPU,"Float64",1839.9935429930824,-11.240742747664353
9,9,LogisticRegression,SAIS,Float64,8192,8.596339895,"LogisticRegression",SAIS,GPU,"Float64",3701.9013760598627,-12.337369383751096
9,9,LogisticRegression,SAIS,Float64,16384,9.902891417,"LogisticRegression",SAIS,GPU,"Float64",7098.04911355207,-13.293906796043947
9,9,LogisticRegression,SAIS,Float64,32768,19.586892108,"LogisticRegression",SAIS,GPU,"Float64",14574.103848180972,-14.311646128354798
9,9,LogisticRegression,SAIS,Float64,65536,37.716922501,"LogisticRegression",SAIS,GPU,"Float64",28738.67658590878,-15.306320082216544
9,9,LogisticRegression,SAIS,Float64,131072,69.871043632,"LogisticRegression",SAIS,GPU,"Float64",57094.94435971049,-16.252385307119987
9,9,LogisticRegression,SAIS,Float64,262144,132.470815134,"LogisticRegression",SAIS,GPU,"Float64",115195.49834147046,-17.303340249972273
9,9,LogisticRegression,SAIS,Float64,524288,264.485845421,"LogisticRegression",SAIS,GPU,"Float64",230094.45507362258,-18.294561387268114
9,9,LogisticRegression,SAIS,Float64,1048576,526.738830096,"LogisticRegression",SAIS,GPU,"Float64",463287.377140104,-19.299571212547693
5,6,LogisticRegression,SAIS,Float64,1,0.370115231,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
5,6,LogisticRegression,SAIS,Float64,2,0.426265956,"LogisticRegression",SAIS,GPU,"Float64",1.2956227774283333,-2.869825255170264
5,6,LogisticRegression,SAIS,Float64,4,0.50300557,"LogisticRegression",SAIS,GPU,"Float64",1.0102684779175615,-1.3117852593084203
5,6,LogisticRegression,SAIS,Float64,8,0.576146194,"LogisticRegression",SAIS,GPU,"Float64",1.1744152916556334,-0.7949212242601268
5,6,LogisticRegression,SAIS,Float64,16,0.645191927,"LogisticRegression",SAIS,GPU,"Float64",2.732669499101846,-2.0329928302094786
5,6,LogisticRegression,SAIS,Float64,32,0.718083842,"LogisticRegression",SAIS,GPU,"Float64",4.179377728047808,-2.994293305237746
5,6,LogisticRegression,SAIS,Float64,64,0.752138846,"LogisticRegression",SAIS,GPU,"Float64",9.884538524561986,-3.930995884070626
5,6,LogisticRegression,SAIS,Float64,128,0.7829351,"LogisticRegression",SAIS,GPU,"Float64",8.048828381983942,-3.5735649834302516
5,6,LogisticRegression,SAIS,Float64,256,0.880037898,"LogisticRegression",SAIS,GPU,"Float64",12.212451778120966,-4.148111680125475
5,6,LogisticRegression,SAIS,Float64,512,0.879997302,"LogisticRegression",SAIS,GPU,"Float64",13.675519841357467,-4.12630974813805
5,6,LogisticRegression,SAIS,Float64,1024,0.881314142,"LogisticRegression",SAIS,GPU,"Float64",35.12646496093642,-5.324754070847479
5,6,LogisticRegression,SAIS,Float64,2048,0.885059167,"LogisticRegression",SAIS,GPU,"Float64",35.042043245424296,-5.644977886009442
5,6,LogisticRegression,SAIS,Float64,4096,0.888474599,"LogisticRegression",SAIS,GPU,"Float64",32.94041029786563,-6.462494428684809
5,6,LogisticRegression,SAIS,Float64,8192,1.074423024,"LogisticRegression",SAIS,GPU,"Float64",119.30843828160988,-7.430436313329451
5,6,LogisticRegression,SAIS,Float64,16384,1.230389334,"LogisticRegression",SAIS,GPU,"Float64",143.83658790351868,-7.753733942388131
5,6,LogisticRegression,SAIS,Float64,32768,2.430441459,"LogisticRegression",SAIS,GPU,"Float64",680.3994211439831,-9.745990330646888
5,6,LogisticRegression,SAIS,Float64,65536,4.736261724,"LogisticRegression",SAIS,GPU,"Float64",628.0294617626628,-9.71070455805356
5,6,LogisticRegression,SAIS,Float64,131072,8.773962254,"LogisticRegression",SAIS,GPU,"Float64",1410.4841008975825,-10.827846717096252
5,6,LogisticRegression,SAIS,Float64,262144,16.667961679,"LogisticRegression",SAIS,GPU,"Float64",1242.428546345484,-10.796805212352364
5,6,LogisticRegression,SAIS,Float64,524288,33.270958334,"LogisticRegression",SAIS,GPU,"Float64",3857.906935294477,-12.434463197955557
5,6,LogisticRegression,SAIS,Float64,1048576,66.21145422,"LogisticRegression",SAIS,GPU,"Float64",6766.569067484227,-12.982136490982322
3,9,LogisticRegression,SAIS,Float64,1,2.753124332,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
3,9,LogisticRegression,SAIS,Float64,2,3.271936595,"LogisticRegression",SAIS,GPU,"Float64",1.4778836597029994,-2.544079589073214
3,9,LogisticRegression,SAIS,Float64,4,3.871207814,"LogisticRegression",SAIS,GPU,"Float64",2.8871595802923595,-2.476810607180026
3,9,LogisticRegression,SAIS,Float64,8,4.450918368,"LogisticRegression",SAIS,GPU,"Float64",5.926082152325388,-3.4774414628779047
3,9,LogisticRegression,SAIS,Float64,16,5.055871478,"LogisticRegression",SAIS,GPU,"Float64",9.887200424372947,-4.297550865664282
3,9,LogisticRegression,SAIS,Float64,32,5.735958916,"LogisticRegression",SAIS,GPU,"Float64",20.649822546302087,-5.011676280886327
3,9,LogisticRegression,SAIS,Float64,64,5.80103156,"LogisticRegression",SAIS,GPU,"Float64",30.080734051686065,-5.5001713057339465
3,9,LogisticRegression,SAIS,Float64,128,6.233140807,"LogisticRegression",SAIS,GPU,"Float64",60.43898480518714,-6.316203424459342
3,9,LogisticRegression,SAIS,Float64,256,7.042818179,"LogisticRegression",SAIS,GPU,"Float64",125.18521683599167,-7.462978916937387
3,9,LogisticRegression,SAIS,Float64,512,7.065942533,"LogisticRegression",SAIS,GPU,"Float64",248.19841139653985,-8.393554435383672
3,9,LogisticRegression,SAIS,Float64,1024,7.075940683,"LogisticRegression",SAIS,GPU,"Float64",470.78921358213876,-9.398753968858674
3,9,LogisticRegression,SAIS,Float64,2048,7.077318821,"LogisticRegression",SAIS,GPU,"Float64",895.7957263332588,-10.30078015062914
3,9,LogisticRegression,SAIS,Float64,4096,7.096467377,"LogisticRegression",SAIS,GPU,"Float64",1871.6114475368604,-11.355812379292743
3,9,LogisticRegression,SAIS,Float64,8192,8.567938488,"LogisticRegression",SAIS,GPU,"Float64",3629.6320745599874,-12.312310452224668
3,9,LogisticRegression,SAIS,Float64,16384,9.881925894,"LogisticRegression",SAIS,GPU,"Float64",7342.3494406960735,-13.337267963982331
3,9,LogisticRegression,SAIS,Float64,32768,19.608871192,"LogisticRegression",SAIS,GPU,"Float64",14383.21842125636,-14.279364112161945
3,9,LogisticRegression,SAIS,Float64,65536,37.795020617,"LogisticRegression",SAIS,GPU,"Float64",28571.211767776756,-15.303297213269133
3,9,LogisticRegression,SAIS,Float64,131072,69.89989621,"LogisticRegression",SAIS,GPU,"Float64",58330.049403244215,-16.317298917324553
3,9,LogisticRegression,SAIS,Float64,262144,132.532815176,"LogisticRegression",SAIS,GPU,"Float64",115556.01497919307,-17.301593193163423
3,9,LogisticRegression,SAIS,Float64,524288,264.607412198,"LogisticRegression",SAIS,GPU,"Float64",232245.69800453182,-18.30093857043814
3,9,LogisticRegression,SAIS,Float64,1048576,526.60448206,"LogisticRegression",SAIS,GPU,"Float64",463348.45497673465,-19.291970080396066
10,9,LogisticRegression,SAIS,Float64,1,2.756016201,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
10,9,LogisticRegression,SAIS,Float64,2,3.252990118,"LogisticRegression",SAIS,GPU,"Float64",1.4626217567153523,-3.4842481643492724
10,9,LogisticRegression,SAIS,Float64,4,3.903108104,"LogisticRegression",SAIS,GPU,"Float64",1.9534800962189114,-3.1683472501135403
10,9,LogisticRegression,SAIS,Float64,8,4.470217579,"LogisticRegression",SAIS,GPU,"Float64",3.883700528354662,-3.2114108212878896
10,9,LogisticRegression,SAIS,Float64,16,5.048036583,"LogisticRegression",SAIS,GPU,"Float64",7.177539031313275,-3.519477272628246
10,9,LogisticRegression,SAIS,Float64,32,5.644943147,"LogisticRegression",SAIS,GPU,"Float64",17.76142360932814,-4.680229666833129
10,9,LogisticRegression,SAIS,Float64,64,5.693340879,"LogisticRegression",SAIS,GPU,"Float64",26.068522142960177,-5.58944823846382
10,9,LogisticRegression,SAIS,Float64,128,6.235403293,"LogisticRegression",SAIS,GPU,"Float64",47.986973268118334,-6.056431228441134
10,9,LogisticRegression,SAIS,Float64,256,6.987901948,"LogisticRegression",SAIS,GPU,"Float64",103.27499228520476,-7.244406354528583
10,9,LogisticRegression,SAIS,Float64,512,7.104810369,"LogisticRegression",SAIS,GPU,"Float64",243.00140099203998,-8.443726531404568
10,9,LogisticRegression,SAIS,Float64,1024,7.073275654,"LogisticRegression",SAIS,GPU,"Float64",419.16374665637437,-9.170169234132343
10,9,LogisticRegression,SAIS,Float64,2048,7.061260298,"LogisticRegression",SAIS,GPU,"Float64",914.0739156214471,-10.380571339956008
10,9,LogisticRegression,SAIS,Float64,4096,7.09329677,"LogisticRegression",SAIS,GPU,"Float64",1815.4984793439494,-11.290880178361315
10,9,LogisticRegression,SAIS,Float64,8192,8.653852252,"LogisticRegression",SAIS,GPU,"Float64",3617.4548497720325,-12.30518628644837
10,9,LogisticRegression,SAIS,Float64,16384,9.893206786,"LogisticRegression",SAIS,GPU,"Float64",7476.255324417826,-13.34834732260962
10,9,LogisticRegression,SAIS,Float64,32768,19.58688449,"LogisticRegression",SAIS,GPU,"Float64",14895.366608741715,-14.358161092292578
10,9,LogisticRegression,SAIS,Float64,65536,37.705863651,"LogisticRegression",SAIS,GPU,"Float64",29068.107071077324,-15.327941072728644
10,9,LogisticRegression,SAIS,Float64,131072,69.868908351,"LogisticRegression",SAIS,GPU,"Float64",57728.661764397424,-16.2834141470579
10,9,LogisticRegression,SAIS,Float64,262144,132.526892296,"LogisticRegression",SAIS,GPU,"Float64",115354.77068724144,-17.303775202978166
10,9,LogisticRegression,SAIS,Float64,524288,264.553865732,"LogisticRegression",SAIS,GPU,"Float64",231027.10058559338,-18.293421153838516
10,9,LogisticRegression,SAIS,Float64,1048576,526.772868074,"LogisticRegression",SAIS,GPU,"Float64",462242.8112552396,-19.30081862771272
1,6,LogisticRegression,SAIS,Float64,1,0.377091051,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
1,6,LogisticRegression,SAIS,Float64,2,0.431998707,"LogisticRegression",SAIS,GPU,"Float64",1.0035410747328117,-2.4743023199793086
1,6,LogisticRegression,SAIS,Float64,4,0.506989161,"LogisticRegression",SAIS,GPU,"Float64",1.0013430548490836,-1.649261579084604
1,6,LogisticRegression,SAIS,Float64,8,0.576103474,"LogisticRegression",SAIS,GPU,"Float64",1.0562178614563023,-1.1534390665040375
1,6,LogisticRegression,SAIS,Float64,16,0.663193135,"LogisticRegression",SAIS,GPU,"Float64",3.1500270983643763,-2.9064555490122936
1,6,LogisticRegression,SAIS,Float64,32,0.740041528,"LogisticRegression",SAIS,GPU,"Float64",2.2295683523210457,-2.387963939916458
1,6,LogisticRegression,SAIS,Float64,64,0.726114661,"LogisticRegression",SAIS,GPU,"Float64",3.280955838842843,-2.2954385434078857
1,6,LogisticRegression,SAIS,Float64,128,0.780940607,"LogisticRegression",SAIS,GPU,"Float64",8.748611355935543,-3.823063463712623
1,6,LogisticRegression,SAIS,Float64,256,0.883024936,"LogisticRegression",SAIS,GPU,"Float64",10.429977785161052,-4.299835916762536
1,6,LogisticRegression,SAIS,Float64,512,0.880996282,"LogisticRegression",SAIS,GPU,"Float64",26.67023074280454,-5.25092038636846
1,6,LogisticRegression,SAIS,Float64,1024,0.890508216,"LogisticRegression",SAIS,GPU,"Float64",40.332066394159746,-5.683811990237254
1,6,LogisticRegression,SAIS,Float64,2048,0.88531566,"LogisticRegression",SAIS,GPU,"Float64",44.59225872021627,-5.8878302365250255
1,6,LogisticRegression,SAIS,Float64,4096,0.885450368,"LogisticRegression",SAIS,GPU,"Float64",26.360870368795506,-5.694176727574696
1,6,LogisticRegression,SAIS,Float64,8192,1.072347916,"LogisticRegression",SAIS,GPU,"Float64",231.89387078583596,-8.169972668203933
1,6,LogisticRegression,SAIS,Float64,16384,1.250820099,"LogisticRegression",SAIS,GPU,"Float64",362.42540518783545,-8.847391588207724
1,6,LogisticRegression,SAIS,Float64,32768,2.442465953,"LogisticRegression",SAIS,GPU,"Float64",423.62041331944215,-9.181290702508003
1,6,LogisticRegression,SAIS,Float64,65536,4.742740447,"LogisticRegression",SAIS,GPU,"Float64",831.1534774870056,-10.024570324464023
1,6,LogisticRegression,SAIS,Float64,131072,8.762967126,"LogisticRegression",SAIS,GPU,"Float64",1412.0291864884423,-10.815378037443919
1,6,LogisticRegression,SAIS,Float64,262144,16.670940852,"LogisticRegression",SAIS,GPU,"Float64",2078.675972392564,-11.293983864354322
1,6,LogisticRegression,SAIS,Float64,524288,33.321982801,"LogisticRegression",SAIS,GPU,"Float64",2748.2435466533943,-11.787131265151391
1,6,LogisticRegression,SAIS,Float64,1048576,66.248569071,"LogisticRegression",SAIS,GPU,"Float64",5466.141230363889,-12.782967448503664
9,6,LogisticRegression,SAIS,Float64,1,0.372981513,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
9,6,LogisticRegression,SAIS,Float64,2,0.427210307,"LogisticRegression",SAIS,GPU,"Float64",1.2577841087077497,-2.3601455364322774
9,6,LogisticRegression,SAIS,Float64,4,0.510149028,"LogisticRegression",SAIS,GPU,"Float64",1.4766801606767632,-3.3878086081400776
9,6,LogisticRegression,SAIS,Float64,8,0.574992329,"LogisticRegression",SAIS,GPU,"Float64",1.3492430057415106,-1.8294004339051444
9,6,LogisticRegression,SAIS,Float64,16,0.677299207,"LogisticRegression",SAIS,GPU,"Float64",1.4966968989978986,-1.6654054697867868
9,6,LogisticRegression,SAIS,Float64,32,0.738074405,"LogisticRegression",SAIS,GPU,"Float64",5.240191238361328,-3.271114598580082
9,6,LogisticRegression,SAIS,Float64,64,0.724074555,"LogisticRegression",SAIS,GPU,"Float64",1.4506010272661047,-1.2862146820771574
9,6,LogisticRegression,SAIS,Float64,128,0.788996362,"LogisticRegression",SAIS,GPU,"Float64",5.925530532140693,-2.9086488527310657
9,6,LogisticRegression,SAIS,Float64,256,0.874098334,"LogisticRegression",SAIS,GPU,"Float64",6.187310729097747,-2.9611268474212613
9,6,LogisticRegression,SAIS,Float64,512,0.889142093,"LogisticRegression",SAIS,GPU,"Float64",12.325708667070188,-4.251009506445143
9,6,LogisticRegression,SAIS,Float64,1024,0.884212295,"LogisticRegression",SAIS,GPU,"Float64",32.471582562565736,-5.716805933620699
9,6,LogisticRegression,SAIS,Float64,2048,0.907304927,"LogisticRegression",SAIS,GPU,"Float64",4.902008150380821,-3.059000034449297
9,6,LogisticRegression,SAIS,Float64,4096,0.901404606,"LogisticRegression",SAIS,GPU,"Float64",99.23537682946446,-6.975235103462195
9,6,LogisticRegression,SAIS,Float64,8192,1.076275715,"LogisticRegression",SAIS,GPU,"Float64",155.78531563524317,-7.417511366546226
9,6,LogisticRegression,SAIS,Float64,16384,1.233173158,"LogisticRegression",SAIS,GPU,"Float64",192.11256206673715,-7.964291394963632
9,6,LogisticRegression,SAIS,Float64,32768,2.431574502,"LogisticRegression",SAIS,GPU,"Float64",343.49382960228183,-8.704724258553671
9,6,LogisticRegression,SAIS,Float64,65536,4.733951395,"LogisticRegression",SAIS,GPU,"Float64",744.9950615106583,-9.904552743341428
9,6,LogisticRegression,SAIS,Float64,131072,8.769986832,"LogisticRegression",SAIS,GPU,"Float64",1365.031722578984,-10.746402867251831
9,6,LogisticRegression,SAIS,Float64,262144,16.651966534,"LogisticRegression",SAIS,GPU,"Float64",3080.4541814563386,-11.921659448297124
9,6,LogisticRegression,SAIS,Float64,524288,33.277946836,"LogisticRegression",SAIS,GPU,"Float64",4177.149009354139,-12.299318228761193
9,6,LogisticRegression,SAIS,Float64,1048576,66.211790301,"LogisticRegression",SAIS,GPU,"Float64",8027.989404646529,-13.332608214667506
2,5,LogisticRegression,SAIS,Float64,1,0.216847929,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
2,5,LogisticRegression,SAIS,Float64,2,0.221986911,"LogisticRegression",SAIS,GPU,"Float64",1.0000020034294117,-1.6463914532519968
2,5,LogisticRegression,SAIS,Float64,4,0.264000491,"LogisticRegression",SAIS,GPU,"Float64",1.510908351231029,-2.49869323073679
2,5,LogisticRegression,SAIS,Float64,8,0.297034747,"LogisticRegression",SAIS,GPU,"Float64",1.5845809834049664,-2.1858375272318815
2,5,LogisticRegression,SAIS,Float64,16,0.35712957,"LogisticRegression",SAIS,GPU,"Float64",1.0173375342464612,-1.5750901374426323
2,5,LogisticRegression,SAIS,Float64,32,0.368983503,"LogisticRegression",SAIS,GPU,"Float64",2.1189356608241456,-1.8083243948832988
2,5,LogisticRegression,SAIS,Float64,64,0.374000229,"LogisticRegression",SAIS,GPU,"Float64",1.0866069941851955,-1.2363900518913737
2,5,LogisticRegression,SAIS,Float64,128,0.398788099,"LogisticRegression",SAIS,GPU,"Float64",12.749437078664188,-3.944094050089367
2,5,LogisticRegression,SAIS,Float64,256,0.445985544,"LogisticRegression",SAIS,GPU,"Float64",7.369034292179977,-3.579858783006835
2,5,LogisticRegression,SAIS,Float64,512,0.469353361,"LogisticRegression",SAIS,GPU,"Float64",9.208980128315075,-3.8210770329362385
